producto,mes,ventas
Zapatos,Enero,28
Zapatos,Febrero,49
Zapatos,Marzo,92
Zapatos,Abril,116
Zapatos,Mayo,116
Zapatos,Junio,61
Camisas,Enero,65
Camisas,Febrero,120
Camisas,Marzo,39
Camisas,Abril,101
Camisas,Mayo,36
Camisas,Junio,73
Pantalones,Enero,79
Pantalones,Febrero,41
Pantalones,Marzo,77
Pantalones,Abril,22
Pantalones,Mayo,89
Pantalones,Junio,85
Chaquetas,Enero,89
Chaquetas,Febrero,55
Chaquetas,Marzo,73
Chaquetas,Abril,22
Chaquetas,Mayo,44
Chaquetas,Junio,66
Accesorios,Enero,83
Accesorios,Febrero,34
Accesorios,Marzo,79
Accesorios,Abril,45
Accesorios,Mayo,114
Accesorios,Junio,102
